step,Q,consistency_loss,reward_loss,total_loss,value_loss,grad_norm
7245,-1.34513831138611,4355.86328125,0.0067136874422431,7724.1025390625,0.0343567244708538,145979.46875
7246,-1.50151133537292,4493.7705078125,0.00297816609963775,8180.89453125,0.0309665165841579,117784.203125
7247,-1.6091513633728,4600.3359375,0.00146261823829263,8238.474609375,0.0206440687179565,100718.15625
7249,-1.66456985473633,4696.5419921875,0.00325782550498843,8133.05859375,0.0298129450529814,108748.1328125
7250,-1.80456304550171,4378.0771484375,0.00227258680388331,7846.78271484375,0.0158922709524632,100581.9375
7251,-1.89611876010895,4406.89013671875,0.00345134548842907,7947.0859375,0.0154354143887758,88398.5234375
7252,-2.00367641448975,4286.8134765625,0.00134229566901922,7951.7919921875,0.02395149320364,91071.203125
7253,-2.0327935218811,4508.88427734375,0.00284473807550967,8095.1328125,0.0261023230850697,90635.1484375
7254,-2.1586582660675,4755.81103515625,0.00129788520280272,8130.0390625,0.0155426096171141,107687.5859375
7255,-2.13178610801697,4465.083984375,0.00326966354623437,7851.84619140625,0.0232023634016514,88045.546875
7256,-2.12171745300293,4504.802734375,0.00374275492504239,7929.6875,0.0131417522206903,81910.2734375
7257,-2.19020318984985,4458.08154296875,0.00166565354447812,7985.70751953125,0.0205344427376986,88554.90625
7258,-2.22025299072266,4187.337890625,0.000285597488982603,7773.48193359375,0.00851583387702704,100694.7421875
7259,-2.2488272190094,4523.904296875,0.00407643057405949,8175.72314453125,0.0174551084637642,133426.828125
7260,-2.10724115371704,4549.69189453125,0.00289901299402118,8257.7041015625,0.025210665538907,113593.109375
7261,-2.08840894699097,4591.00537109375,0.00334180099889636,8267.130859375,0.0317234396934509,112870.84375
7262,-2.09800553321838,4639.375,0.00303936377167702,8450.5966796875,0.0166587550193071,104891.171875
7263,-2.10136866569519,4650.48046875,0.0039659165777266,8072.552734375,0.0185227561742067,107609.3984375
7264,-2.1110577583313,4483.462890625,0.00551032647490501,7953.3212890625,0.0132346469908953,105459.9609375
7265,-2.05726790428162,4220.3759765625,0.00303560961037874,7879.89013671875,0.0210432186722755,119019.046875
7266,-2.1953718662262,4616.9287109375,0.0030932582449168,8156.40625,0.0276992917060852,143569.765625
7267,-2.19098949432373,4673.1533203125,0.00161929288879037,7888.5830078125,0.0195966754108667,128744.265625
7268,-2.28683257102966,4530.2939453125,0.00418355083093047,8303.349609375,0.0284652374684811,106702.6015625
7269,-2.30835223197937,4383.9931640625,0.00164737610612065,8196.4345703125,0.0104205952957273,142918.203125
7270,-2.53956770896912,4513.5009765625,0.00423697754740715,8324.23828125,0.0277829430997372,131772.84375
7271,-2.5093469619751,4658.548828125,0.00217050570063293,8244.166015625,0.0161851346492767,88466.8203125
7272,-2.48139190673828,4427.6015625,0.00585683388635516,8052.37548828125,0.0193334128707647,114358.0703125
7273,-2.59560251235962,4819.966796875,0.00358055625110865,8484.3291015625,0.0218783728778362,99671.265625
7274,-2.6961030960083,4496.974609375,0.00623591942712665,8212.640625,0.0366363823413849,125725.8359375
7275,-2.81597876548767,4316.4541015625,0.00396533962339163,7738.978515625,0.032228484749794,112914.734375
7276,-2.82023000717163,4729.99560546875,0.0030654794536531,8247.103515625,0.0324505791068077,122492.5625
7277,-2.79929256439209,4833.412109375,0.00732716731727123,8516.048828125,0.06429223716259,98173.46875
7278,-2.91267585754395,4566.3427734375,0.00575912371277809,8036.4384765625,0.0193415656685829,105803.53125
7279,-2.96134161949158,4768.13720703125,0.00219226698391139,8328.91015625,0.0258514545857906,112674.2734375
7280,-3.06529808044434,4916.6884765625,0.0067621199414134,8703.6669921875,0.034772265702486,160133.0625
7281,-3.06622409820557,4376.326171875,0.00515795033425093,7877.77001953125,0.0291689578443766,114662.578125
7282,-3.26120209693909,4823.6689453125,0.00476423604413867,8302.109375,0.0147870220243931,119496.4140625
7283,-3.217529296875,4685.83251953125,0.00682043004781008,8387.392578125,0.036392156034708,122593.953125
7284,-3.28601789474487,4884.8330078125,0.00477888807654381,8699.046875,0.0384565442800522,101016.34375
7285,-3.32356357574463,4813.25439453125,0.00576518941670656,8499.1484375,0.0245644822716713,139695.28125
7286,-3.41611528396606,4428.015625,0.00837758742272854,7891.82861328125,0.0243110917508602,92820.6015625
7287,-3.37307834625244,4891.7119140625,0.00311550940386951,8257.5498046875,0.0203001853078604,105357.8671875
7288,-3.32605314254761,4653.7626953125,0.00375760998576879,8425.36328125,0.0184164009988308,116797.7890625
7290,-3.30974769592285,4699.830078125,0.00484168250113726,8386.958984375,0.0200250316411257,96281.5625
7291,-3.26958155632019,4303.5517578125,0.0009647510596551,7835.365234375,0.00939344335347414,82346.359375
7292,-3.15049815177917,4651.4892578125,0.00351020321249962,8153.775390625,0.0206227228045464,120319.6171875
7293,-3.04822301864624,4802.48681640625,0.00638723419979215,8560.451171875,0.0128379836678505,109440.3125
7294,-3.02319598197937,4513.3076171875,0.00438800640404224,8076.49951171875,0.0292657092213631,111457.234375
7295,-2.87164926528931,4469.34375,0.00713602220639586,8043.3056640625,0.01439602766186,111037.4609375
7296,-2.81767129898071,4387.79541015625,0.000806268304586411,7848.94189453125,0.00693222833797336,143632.15625
7297,-2.72629737854004,4721.9423828125,0.00320348050445318,8302.4892578125,0.00773177528753877,157623
7298,-2.55953192710876,5139.302734375,0.00465453695505858,8632.5908203125,0.0136519903317094,99190.53125
7299,-2.47039103507996,4585.564453125,0.0049475496634841,8160.4423828125,0.016337476670742,117054.0703125
7300,-2.4537365436554,4599.767578125,0.00256708753295243,8244.7041015625,0.00959740299731493,155806.234375
7301,-2.36311364173889,4748.95947265625,0.00372074265033007,8463.1552734375,0.00598218385130167,113362.703125
7302,-2.30914783477783,4415.7509765625,0.00319343130104244,8152.72607421875,0.0150166247040033,129905.2421875
7303,-2.22885537147522,4410.517578125,0.00406069634482265,8101.89990234375,0.0131699424237013,93580.765625
7304,-2.10453772544861,4337.4873046875,0.00906793586909771,8194.853515625,0.0154622383415699,126072.15625
7305,-2.09830260276794,4495.728515625,0.00277817156165838,8077.96826171875,0.00852871313691139,165734.953125
7306,-2.06005191802979,4511.6708984375,0.000350385380443186,8455.484375,0.00247612572275102,150557.875
7307,-2.01426219940186,4384.8134765625,0.00195143593009561,8030.0478515625,0.00373286218382418,137136.640625
7308,-1.94423913955688,4792.1904296875,0.00287178088910878,8459.24609375,0.00655127130448818,107365.8046875
7309,-1.92215323448181,4662.35986328125,0.000420600234065205,8169.14111328125,0.000969867396634072,119152.71875
7310,-1.86789798736572,4812.0771484375,0.00446114968508482,8475.21484375,0.00370316067710519,163068.78125
7311,-1.82140922546387,4391.103515625,0.00349223939701915,8049.1435546875,0.00335388910025358,115652.015625
7312,-1.77009427547455,4610.90478515625,0.00749967992305756,8591.689453125,0.0104799568653107,150967.234375
7313,-1.73853838443756,4443.43212890625,0.00558099895715714,8215.5244140625,0.0101311430335045,141671.5625
7314,-1.72976076602936,4680.453125,0.00279476074501872,8625.1201171875,0.0164074841886759,111158.484375
7315,-1.77629268169403,22159.484375,0.00308369705453515,8175.91357421875,0.0188508331775665,129169.28125
7316,-1.75072264671326,4676.16064453125,0.00278014084324241,8283.30859375,0.00524553190916777,96584.40625
7317,-1.8054633140564,4895.4208984375,0.00108343153260648,8760.328125,0.00584511226043105,114960.921875
7318,-1.8249843120575,4788.0478515625,0.00347332889214158,8353.609375,0.00837064627557993,100411.6171875
7319,-1.74472486972809,4509.51806640625,0.00389599916525185,8187.1640625,0.00493940571323037,146619.34375
7320,-1.76862716674805,4721.0634765625,0.00220929784700274,8651.4453125,0.00378692499361932,88984.53125
7321,-1.84156942367554,4433.25537109375,0.00227514328435063,8204.3115234375,0.00564703065901995,104062.28125
7322,-1.75935220718384,4588.65673828125,0.00211549666710198,8487.697265625,0.0129313981160522,127561.3671875
7323,-1.74324560165405,5365.79931640625,0.00660168752074242,8792.3125,0.00915325433015823,156500.484375
7324,-1.76251602172852,4293.00634765625,0.00138395885005593,8022.251953125,0.00222995644435287,100202.109375
7325,-1.72725737094879,4884.3955078125,0.00257952930405736,8569.0283203125,0.00589700415730476,91901.6328125
7326,-1.77006459236145,4603.72021484375,0.00775464531034231,8088.34765625,0.00808379054069519,98261.921875
7327,-1.69775462150574,4582.2822265625,0.00167457992210984,8506.5498046875,0.00259421393275261,101540.046875
7328,-1.63601589202881,4651.396484375,0.00393965933471918,8350.1279296875,0.00770337134599686,108086.734375
7329,-1.57805323600769,4295.5283203125,0.00504022650420666,7961.509765625,0.00769381085410714,100844.4375
7331,-1.59493792057037,4553.994140625,0.00316861527971923,8210.375,0.0110920034348965,111159.546875
7332,-1.54633235931396,4741.5751953125,0.00472539663314819,8498.1728515625,0.00831580255180597,99782.8203125
7333,-1.51185822486877,4866.1748046875,0.00515703530982137,8751.41796875,0.0110517833381891,114150.25
7334,-1.54357194900513,4484.91796875,0.00105763308238238,8128.662109375,0.00853539071977139,97103.0625
7335,-1.46603286266327,4876.818359375,0.00477025890722871,8601.1611328125,0.00591887859627605,83435.9765625
7336,-1.45076322555542,4476.7685546875,0.00284868152812123,8052.38134765625,0.00704406248405576,95856.2578125
7337,-1.41890525817871,4548.2802734375,0.00340310670435429,8202.8896484375,0.00969716999679804,141443.28125
7338,-1.43878722190857,4490.70458984375,0.00400141021236777,8180.119140625,0.00670576980337501,109185.6328125
7339,-1.38217759132385,4723.6220703125,0.00556020019575954,8338.578125,0.0109999887645245,83845.15625
7340,-1.40023827552795,4894.75,0.0153569355607033,8307.7314453125,0.00439351378008723,140505.890625
7341,-1.28578352928162,4663.93701171875,0.00664537213742733,8307.044921875,0.0136003084480762,73840.4296875
7342,-1.29466319084167,4372.9912109375,0.00510675553232431,7888.95849609375,0.0121362060308456,81287.4375
7343,-1.24099493026733,4567.890625,0.00743073550984263,8435.74609375,0.00673767551779747,90230.953125
7344,-1.10846352577209,4597.80859375,0.00233957590535283,8486.8017578125,0.0100154438987374,142460.6875
7345,-1.22056722640991,4466.5,0.00260111689567566,8169.61669921875,0.00508607923984528,108417.7109375
7346,-1.25461280345917,4711.83740234375,0.00294963037595153,8147.2021484375,0.00561246555298567,101868.03125
7347,-1.19921565055847,4309.701171875,0.00434843357652426,7844.1826171875,0.00941215828061104,101782.7109375
7348,-1.17842471599579,4356.38720703125,0.00244585401378572,8089.794921875,0.00540718296542764,90082.2109375
7349,-1.13258016109467,4661.07080078125,0.00186051928903908,8235.59375,0.00695518031716347,115297.1796875
7350,-1.13598346710205,4782.19921875,0.00356596149504185,8483.8330078125,0.0168123207986355,120388.734375
7351,-1.11053419113159,4745.63427734375,0.00478169182315469,8178.1015625,0.0109808184206486,113259.6796875
7352,-1.1090407371521,4627.892578125,0.00344449724070728,8110.361328125,0.0124376136809587,96074.6484375
7353,-1.09752225875855,4358.40185546875,0.00499895121902227,7879.97021484375,0.0181563682854176,99698.4375
7354,-1.18961691856384,4742.578125,0.00250656483694911,8278.04296875,0.0066310977563262,88869.265625
7355,-1.18635416030884,4387.9296875,0.00457071838900447,8221.98828125,0.00538114598020911,99009.4453125
7356,-1.2001850605011,4503.435546875,0.00219467584975064,8296.8955078125,0.0100761167705059,130575.375
7357,-1.2307984828949,4615.41796875,0.00311592500656843,8277.6083984375,0.00735989585518837,70291.9375
7358,-1.28622555732727,5129.5625,0.00688800029456615,8675.3271484375,0.0244063660502434,150653.609375
7359,-1.32048749923706,4568.650390625,0.0027281641960144,8090.0703125,0.00841228105127811,90869.5703125
7360,-1.41411972045898,4513.341796875,0.00293257739394903,8150.4033203125,0.00909613817930222,107562.4140625
7361,-1.37553811073303,4634.861328125,0.00178653583861887,8158.15966796875,0.0163647718727589,143062.65625
7362,-1.36050796508789,4605.74169921875,0.00375594780780375,8211.056640625,0.0142229171469808,89729.90625
7363,-1.4798082113266,4950.064453125,0.0035318152513355,8613.484375,0.00972308591008186,126658.4140625
7364,-1.48690009117126,4508.39453125,0.00180203304626048,8141.904296875,0.00789197906851769,113292.6875
7365,-1.50668740272522,4314.7314453125,0.00246054865419865,7884.6474609375,0.00627018976956606,152108.46875
7366,-1.50983905792236,4789.21630859375,0.00427292473614216,8558.6494140625,0.0133457370102406,97897.390625
7367,-1.50916814804077,4695.326171875,0.00117150065489113,8316.4384765625,0.00979162938892841,118985.9140625
7368,-1.46582102775574,4309.21337890625,0.00108355807606131,8022.8603515625,0.00671493634581566,131309.328125
7369,-1.47317147254944,4575.23779296875,0.00696839671581984,8364.3203125,0.0170530155301094,150827.734375
7370,-1.47979044914246,4764.3935546875,0.00118007347919047,8528.02734375,0.0159544870257378,121116.75
7372,-1.51985836029053,4883.01513671875,0.00352892372757196,8599.30078125,0.0133840879425406,98298.2265625
7373,-1.3848614692688,5102.71484375,0.00523417629301548,8735.201171875,0.0219341516494751,147863.3125
7374,-1.38627278804779,4532.2294921875,0.00430030189454556,8201.6181640625,0.0121908849105239,96933.3203125
7375,-1.32940244674683,4618.3330078125,0.00187538668978959,8309.4462890625,0.0174302514642477,107152.8828125
7376,-1.32045149803162,4459.7880859375,0.000372213835362345,8157.7578125,0.0156383961439133,122615.4140625
7377,-1.24159502983093,4729.421875,0.00525215081870556,8458.4130859375,0.0205050893127918,102013.21875
7378,-1.28504407405853,4678.708984375,0.00348820257931948,8427.466796875,0.022863682359457,108230.15625
7379,-1.21125102043152,2.29867035126716E+022,0.00462070712819696,8845.9228515625,0.0391881316900253,125562.203125
7380,-1.20703864097595,4591.0419921875,0.00056486832909286,8416.263671875,0.0181002281606197,129426.8515625
7381,-1.17944264411926,4470.8056640625,0.0104069905355573,7966.95751953125,0.0415925830602646,84365.640625
7382,-1.25535988807678,4708.09130859375,0.00299051008187234,8185.42431640625,0.0166113823652267,81611.3515625
7383,-1.28225326538086,4772.5478515625,0.00388165051117539,8443.15234375,0.0177678894251585,133312.40625
7384,-1.28551924228668,4872.083984375,0.00341416662558913,8658.525390625,0.0355921797454357,93691.6015625
7385,-1.28168034553528,4966.8212890625,0.0027125496417284,8536.69921875,0.033733207732439,94790.3828125
7386,-1.35848045349121,5014.013671875,0.00700178137049079,8882.791015625,0.0273077376186848,88287.8359375
7387,-1.1972576379776,4699.5986328125,0.00322651420719922,8508.041015625,0.0245302058756351,95711.265625
7388,-1.20342445373535,5020.60009765625,0.00889875926077366,8453.04296875,0.037506639957428,106208.7734375
7389,-1.30699825286865,5036.857421875,0.00537081575021148,8665.3232421875,0.0274057351052761,87048.859375
7390,-1.35910308361053,4696.5791015625,0.00286562694236636,8195.16796875,0.0161862373352051,107336.609375
7391,-1.38926720619202,4654.5625,0.0109542794525623,8092.515625,0.0189728084951639,80374.140625
7392,-1.23799955844879,5043.39501953125,0.00489087915048003,8756.3046875,0.0339461490511894,137110.125
7393,-1.33105325698853,4891.26171875,0.00341733451932669,8284.5087890625,0.0196481719613075,115563.3203125
7394,-1.35014224052429,4835.0263671875,0.00721373781561852,8525.234375,0.0315607748925686,99270.625
7395,-1.25420045852661,5038.4140625,0.00957160070538521,8492.0234375,0.0350331813097,89208.125
7396,-1.48388266563416,4569.4990234375,0.00138011144008487,8383.19140625,0.0226773675531149,133269.34375
7397,-1.50086855888367,4635.490234375,0.00345034198835492,8237.923828125,0.0343049503862858,125026.3359375
7398,-1.45103335380554,4602.3349609375,0.00388220837339759,8239.9443359375,0.0345292873680592,108018.015625
7399,-1.55910563468933,4900.38916015625,0.00600865529850125,8587.72265625,0.0254894178360701,108059.4765625
7400,-1.5631091594696,4707.5625,0.00418232288211584,8449.1181640625,0.0264017730951309,105913.9296875
